trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr4_b10_uc5_marginal_Stockholm_457-6,0.0001,10,1e-05,InferenceType.MARGINAL,38,0.8365217391304348,0.9721739130434782,0.9982608695652174,"[92.857142857142861, 98.353909465020578, 78.160919540229884, 62.285714285714292]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr4_b10_uc5_marginal_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr4_b10_uc5_marginal_Stockholm_457-6.png
