trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr001_b10_uc00001_Stockholm_457-6,0.001,10,1e-05,InferenceType.MARGINAL,24,0.8382608695652174,0.9686956521739131,0.9982608695652174,"[92.857142857142861, 98.353909465020578, 71.264367816091962, 66.285714285714278]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr001_b10_uc00001_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr001_b10_uc00001_Stockholm_457-6.png
