trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr3_b200_uc3_marginal_Stockholm_456-7,0.001,200,0.001,InferenceType.MARGINAL,23,0.9387096774193548,0.9903225806451613,1.0,"[98.666666666666671, 99.565217391304344, 100.0, 82.608695652173907, 100.0, nan]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr3_b200_uc3_marginal_Stockholm_456-7.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr3_b200_uc3_marginal_Stockholm_456-7.png
