trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr001_b10_uc00001_Stockholm_456-7,0.001,10,1e-05,InferenceType.MARGINAL,21,0.9352159468438538,0.9867109634551495,0.9983388704318937,"[100.0, 100.0, 100.0, 81.159420289855078]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr001_b10_uc00001_Stockholm_456-7.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr001_b10_uc00001_Stockholm_456-7.png
