trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
unbalanced_lr2_b10_uc5_marginal_Stockholm_457-6,0.01,10,1e-05,InferenceType.MARGINAL,5,0.8226086956521739,0.9391304347826087,1.0,"[88.571428571428569, 95.061728395061735, 59.770114942528743, 73.142857142857139]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-unbalanced_lr2_b10_uc5_marginal_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-unbalanced_lr2_b10_uc5_marginal_Stockholm_457-6.png
