trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr2_b10_uc5_marginal_Stockholm_457-6,0.01,10,1e-05,InferenceType.MARGINAL,42,0.7460869565217392,0.96,0.9965217391304347,"[90.0, 97.53086419753086, 77.011494252873561, 35.428571428571423]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr2_b10_uc5_marginal_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr2_b10_uc5_marginal_Stockholm_457-6.png
