trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr3_b10_uc5_marginal_Stockholm_457-6,0.001,10,1e-05,InferenceType.MARGINAL,50,0.7878260869565218,0.9078260869565218,0.9617391304347827,"[92.857142857142861, 98.353909465020578, 68.965517241379317, 50.857142857142854]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr3_b10_uc5_marginal_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr3_b10_uc5_marginal_Stockholm_457-6.png
