trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr2_b1000_uc5_marginal_Stockholm_457-6,0.01,1000,1e-05,InferenceType.MARGINAL,39,0.7913043478260869,0.9721739130434782,1.0,"[90.0, 97.942386831275712, 71.264367816091962, 52.571428571428569]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr2_b1000_uc5_marginal_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr2_b1000_uc5_marginal_Stockholm_457-6.png
