trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr001_b200_uc10_Stockholm_456-7,0.01,200,0.001,InferenceType.MARGINAL,11,0.9119601328903655,0.9950166112956811,1.0,"[100.0, 98.260869565217391, 100.0, 76.328502415458928]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr001_b200_uc10_Stockholm_456-7.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr001_b200_uc10_Stockholm_456-7.png
