trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr2_b200_uc5_marginal_Stockholm_457-6,0.01,200,1e-05,InferenceType.MARGINAL,34,0.8573913043478261,0.9739130434782609,1.0,"[91.428571428571431, 98.76543209876543, 74.712643678160916, 70.857142857142847]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr2_b200_uc5_marginal_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr2_b200_uc5_marginal_Stockholm_457-6.png
