trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr2_b10_uc1_marginal_Stockholm_457-6,0.01,10,0.1,InferenceType.MARGINAL,7,0.8521739130434782,0.9721739130434782,1.0,"[90.0, 98.76543209876543, 67.81609195402298, 73.142857142857139]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr2_b10_uc1_marginal_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr2_b10_uc1_marginal_Stockholm_457-6.png
