trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr001_b200_uc200_Stockholm_456-7,0.001,200,20.0,InferenceType.MARGINAL,10,0.9352159468438538,0.9850498338870431,1.0,"[100.0, 99.130434782608702, 100.0, 82.125603864734302]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr001_b200_uc200_Stockholm_456-7.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr001_b200_uc200_Stockholm_456-7.png
