trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr001_b200_uc200_Stockholm_457-6,0.001,200,20.0,InferenceType.MARGINAL,10,0.8382608695652174,0.9773913043478261,1.0,"[92.857142857142861, 98.76543209876543, 68.965517241379317, 66.857142857142861]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr001_b200_uc200_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr001_b200_uc200_Stockholm_457-6.png
