trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr2_b10_uc5_marginal_Stockholm_456-7,0.01,10,1e-05,InferenceType.MARGINAL,5,0.8953488372093024,0.9750830564784053,0.9950166112956811,"[98.666666666666671, 99.130434782608702, 100.0, 71.014492753623188]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr2_b10_uc5_marginal_Stockholm_456-7.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr2_b10_uc5_marginal_Stockholm_456-7.png
