trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr5_b200_uc5_marginal_Stockholm_456-7,1e-05,200,1e-05,InferenceType.MARGINAL,50,0.8471760797342193,0.9584717607973422,1.0,"[100.0, 99.130434782608702, 98.888888888888886, 57.004830917874393]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr5_b200_uc5_marginal_Stockholm_456-7.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr5_b200_uc5_marginal_Stockholm_456-7.png
