trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr5_b10_uc5_marginal_Stockholm_457-6,1e-05,10,1e-05,InferenceType.MARGINAL,50,0.8156521739130435,0.9791304347826087,1.0,"[91.428571428571431, 97.53086419753086, 70.114942528735639, 61.142857142857146]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr5_b10_uc5_marginal_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr5_b10_uc5_marginal_Stockholm_457-6.png
