trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr5_b10_uc5_marginal_Stockholm_456-7,1e-05,10,1e-05,InferenceType.MARGINAL,50,0.9269102990033222,0.9850498338870431,1.0,"[100.0, 99.565217391304344, 100.0, 79.227053140096615]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr5_b10_uc5_marginal_Stockholm_456-7.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr5_b10_uc5_marginal_Stockholm_456-7.png
