trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr4_b10_uc5_marginal_Stockholm_456-7,0.0001,10,1e-05,InferenceType.MARGINAL,43,0.9318936877076412,0.9850498338870431,1.0,"[98.666666666666671, 99.565217391304344, 100.0, 81.159420289855078]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr4_b10_uc5_marginal_Stockholm_456-7.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr4_b10_uc5_marginal_Stockholm_456-7.png
