trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr01_b200_uc0001_Stockholm_456-7,0.01,200,1e-05,InferenceType.MARGINAL,50,0.9102990033222591,0.9900332225913622,1.0,"[98.666666666666671, 98.695652173913047, 100.0, 75.845410628019323]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr01_b200_uc0001_Stockholm_456-7.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr01_b200_uc0001_Stockholm_456-7.png
