trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr5_b200_uc5_marginal_Stockholm_457-6,1e-05,200,1e-05,InferenceType.MARGINAL,50,0.8034782608695652,0.9652173913043478,0.9930434782608696,"[85.714285714285708, 95.884773662551439, 52.873563218390807, 70.285714285714278]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr5_b200_uc5_marginal_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr5_b200_uc5_marginal_Stockholm_457-6.png
