trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr001_b200_uc00001_Stockholm_456-7,0.001,200,1e-05,InferenceType.MARGINAL,50,0.9269102990033222,0.9883720930232558,1.0,"[100.0, 100.0, 100.0, 78.74396135265701]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr001_b200_uc00001_Stockholm_456-7.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr001_b200_uc00001_Stockholm_456-7.png
