trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr3_b200_uc1_marginal_Stockholm_457-6,0.001,200,0.1,InferenceType.MARGINAL,6,0.8295652173913044,0.9756521739130435,1.0,"[88.571428571428569, 97.942386831275712, 66.666666666666657, 68.0]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr3_b200_uc1_marginal_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr3_b200_uc1_marginal_Stockholm_457-6.png
