trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr4_b200_uc5_marginal_Stockholm_457-6,0.0001,200,1e-05,InferenceType.MARGINAL,50,0.8295652173913044,0.9773913043478261,1.0,"[91.428571428571431, 98.353909465020578, 66.666666666666657, 66.285714285714278]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr4_b200_uc5_marginal_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr4_b200_uc5_marginal_Stockholm_457-6.png
