trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr1_b200_uc1_marginal_Stockholm_457-6,0.1,200,0.1,InferenceType.MARGINAL,7,0.8643478260869565,0.9808695652173913,1.0,"[91.428571428571431, 98.353909465020578, 66.666666666666657, 77.714285714285708]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr1_b200_uc1_marginal_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr1_b200_uc1_marginal_Stockholm_457-6.png
