trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr3_b200_uc3_marginal_Stockholm_457-6,0.001,200,0.001,InferenceType.MARGINAL,21,0.8338192419825073,0.978134110787172,0.9985422740524781,"[92.307692307692307, 98.353909465020578, 70.114942528735639, 71.428571428571431, 96.0, 65.384615384615387]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr3_b200_uc3_marginal_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr3_b200_uc3_marginal_Stockholm_457-6.png
