trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr001_b10_uc01_Stockholm_457-6,0.001,10,0.01,InferenceType.MARGINAL,0,0.7895652173913044,0.8956521739130435,0.9756521739130435,"[92.857142857142861, 99.176954732510296, 70.114942528735639, 49.714285714285715]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr001_b10_uc01_Stockholm_457-6.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr001_b10_uc01_Stockholm_457-6.png
