trial_name,learning_rate,batch_size,stopping_condition,inference_type,epochs,class_rate,class_rate_top2,class_rate-top3,cm_diagonal,loss_plot,ROC_curve
balanced_lr001_b200_uc5_Stockholm_456-7,0.001,200,0.5,InferenceType.MARGINAL,30,0.9136212624584718,0.9900332225913622,1.0,"[100.0, 99.565217391304344, 100.0, 75.362318840579718]",https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/loss-balanced_lr001_b200_uc5_Stockholm_456-7.png,https://github.com/pronobis/deep-semantic-mapping/blob/master/deepsm/experiments/analysis/dgsm/roc-balanced_lr001_b200_uc5_Stockholm_456-7.png
